"Variables ->","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","y","","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Comments ->","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Class[Size] ->","Series[20-by-3-by-5-by-6]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Series[20-by-1-by-2]","","double[33-by-5-by-10]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001Q1",1.96792137e-01,9.87214768e-01,8.10779715e-01,3.98680278e-02,6.28907731e-01,9.59368360e-02,8.97861138e-01,9.11497518e-01,6.20189260e-01,7.47417150e-01,2.48568987e-01,7.82690731e-01,8.58180488e-01,3.60080486e-01,4.61314661e-01,1.04432753e-01,7.03462073e-01,7.36445592e-01,8.51604399e-01,5.68236306e-01,4.98701774e-01,1.74935331e-01,6.62159802e-02,9.52051036e-01,5.99597680e-01,6.29419861e-01,5.88586919e-01,4.40182119e-01,9.03751596e-01,3.68047426e-01,1.93481857e-01,7.63723753e-01,6.02701480e-01,7.60070691e-01,2.16182761e-01,3.68516060e-01,2.00173659e-01,1.90797083e-01,9.71603135e-01,7.51725857e-02,8.99117379e-01,9.96679752e-01,9.10636226e-01,5.84954983e-01,2.03293248e-01,8.29964886e-01,9.99677445e-01,9.36691958e-01,3.50436063e-01,8.85869538e-01,7.94736489e-02,2.54917565e-02,1.02046154e-01,1.36276468e-01,6.94654244e-01,3.49099089e-01,5.26796773e-01,7.97007127e-01,6.51801336e-01,7.90085941e-01,5.07692554e-01,5.03904852e-01,4.04798795e-01,7.98489233e-01,2.58642085e-01,7.61949065e-01,2.61266724e-01,8.35002947e-01,1.84500376e-01,8.51453948e-01,7.49075982e-01,7.58352013e-01,1.50022544e-01,4.66504769e-01,5.99863054e-02,6.54652328e-01,6.84921572e-01,6.56856203e-01,8.29542278e-02,8.91637498e-01,2.29234718e-01,2.00987352e-01,6.68742831e-01,3.38251513e-01,6.85411206e-01,7.72727523e-01,8.23118525e-01,6.83026854e-01,3.78281575e-02,5.43080647e-01,7.81939942e-01,1.60615906e-01,1.51532737e-01,3.81709542e-01,2.66342043e-01,2.76029507e-01,7.55896661e-01,3.72020722e-02,8.55426430e-01,2.27229684e-01,2.27921137e-01,5.55310312e-01,1.68247589e-01,8.82937973e-01,1.44217789e-01,7.77954096e-01,1.42253735e-01,8.39440967e-01,5.89774618e-01,1.75605239e-01,9.21022014e-01,1.32197199e-01,7.75546207e-03,4.70403491e-01,1.61897868e-01,9.85808375e-01,7.15119920e-01,3.53075833e-01,8.44840244e-02,1.53162895e-02,6.07166087e-01,1.37466773e-01,4.32319187e-01,9.34525757e-03,6.19431751e-01,7.95011432e-01,6.30757627e-01,3.74649450e-01,4.47116741e-01,2.64463820e-02,2.67461646e-02,1.67258831e-01,1.29459966e-01,4.57093747e-02,2.92305565e-01,3.60160106e-02,7.95998297e-01,3.02768810e-01,6.12394525e-01,8.90565283e-02,8.55164131e-01,1.77362044e-01
"2001Q2",7.78049589e-01,3.86913964e-01,8.97703963e-01,4.99979747e-01,5.96781311e-01,7.86960192e-01,6.51168089e-01,7.30343408e-01,4.35735285e-01,5.43334285e-01,2.57158898e-01,4.33204076e-01,4.73489526e-01,6.26489253e-01,7.18630509e-01,5.87365871e-01,5.44031082e-01,7.13251525e-01,7.07325167e-01,1.22706906e-02,5.46659595e-01,3.55904543e-01,8.87881675e-01,3.62259514e-01,7.88968013e-01,9.24146871e-01,1.62586328e-01,6.30499928e-01,5.20696307e-01,1.51375722e-02,3.07074225e-01,7.37675502e-01,6.25450545e-01,9.19099032e-02,3.12921858e-01,6.85249429e-01,1.37401019e-01,7.44488837e-01,5.81123922e-01,1.54229697e-01,6.48479896e-01,4.23743275e-02,9.50619757e-01,7.77755524e-01,1.79169495e-01,5.67221450e-01,8.00766276e-01,9.96786631e-01,2.70188406e-01,2.27583294e-02,4.15376455e-01,3.35727871e-01,3.49698582e-01,8.05780409e-01,8.41424689e-01,2.61002757e-01,2.69298511e-01,7.86387188e-01,6.12807072e-01,7.23016092e-02,7.81091328e-01,3.98508388e-02,5.14125254e-02,6.86369820e-01,8.47314492e-01,6.25833233e-01,8.72498717e-01,5.59434082e-01,4.94911090e-01,1.95285156e-01,9.29144915e-01,5.83562739e-01,4.21550122e-01,6.58405066e-01,7.66725198e-01,4.56563493e-02,1.57027568e-01,9.47319888e-01,8.39123336e-01,8.28962582e-01,5.63855512e-02,4.23198036e-01,6.58732885e-01,3.29206178e-01,9.99124758e-01,2.84838455e-01,9.36302773e-01,9.24728143e-01,8.27546701e-01,9.56703875e-01,1.65432980e-01,2.37215094e-01,2.44668226e-01,4.58085651e-01,4.79796068e-01,7.14448537e-01,3.21173754e-01,5.85980307e-01,1.31903068e-01,4.00145666e-01,7.16858193e-01,6.43678817e-01,3.54724107e-01,6.50198951e-03,5.23388239e-01,2.33193060e-01,6.77180636e-03,3.23476487e-01,2.38835100e-01,5.18054536e-01,8.28465380e-01,1.36863616e-01,7.17889795e-01,8.83874494e-02,9.52939391e-01,4.41256874e-01,3.61222645e-01,2.17678500e-01,1.64284667e-02,6.42944937e-02,6.15071904e-01,7.08699522e-01,6.89734061e-01,8.30913140e-01,4.53728166e-01,8.68027924e-01,2.69076315e-01,1.86681263e-01,7.46274310e-02,6.15516431e-01,8.90789148e-01,7.10888221e-01,4.92047854e-01,9.37787018e-01,8.02653274e-01,5.65422741e-03,9.36868969e-01,7.73448543e-01,3.53583472e-01,1.82736899e-01,8.62778643e-01,2.40518333e-01
"2001Q3",2.64828585e-02,2.61724513e-01,3.46714264e-01,2.10334425e-01,2.95739469e-01,5.53592593e-01,2.46053123e-01,8.99712181e-01,4.15828071e-01,5.25856286e-01,2.09735425e-01,5.76278134e-01,1.49934750e-01,8.52869698e-01,9.60602807e-01,1.14802922e-01,2.54619721e-01,6.89987194e-01,4.28546091e-01,5.89805310e-01,2.24639361e-01,8.88469467e-01,9.07784126e-01,4.58546755e-01,8.61268640e-01,9.95804572e-01,1.76045120e-01,3.14024696e-01,1.62236010e-01,7.14978466e-01,6.92954513e-01,6.36025946e-01,1.96828895e-02,9.67653992e-01,7.52012038e-01,9.92075152e-02,2.37890286e-02,2.12856219e-01,9.68386414e-01,2.47244148e-01,9.82920815e-01,1.38823003e-01,5.16315295e-01,3.59576388e-01,3.06294083e-01,2.60043390e-01,3.22915333e-01,3.96942472e-01,7.44617713e-01,8.63285505e-01,9.85477576e-01,4.86922626e-01,1.78546091e-01,6.81124847e-01,6.76245835e-01,5.89942415e-01,7.67835228e-01,3.31354748e-01,8.73786137e-01,2.44519440e-01,2.89965148e-01,6.24193754e-01,9.48004653e-01,4.83445575e-05,4.27040942e-01,1.49152326e-03,5.36812740e-03,1.72021700e-01,3.35440618e-01,3.55002467e-01,5.24545534e-01,3.70117008e-01,2.12894145e-01,8.08349339e-01,7.24906563e-01,8.67484780e-01,3.73374636e-01,8.41154337e-01,3.50551200e-01,3.72949583e-01,8.27781052e-01,8.09022154e-01,6.43805937e-01,6.66344053e-02,4.99394032e-01,2.69120238e-01,1.91171592e-01,2.91745653e-01,2.82616738e-02,3.67524178e-01,4.95223961e-01,6.11743375e-01,5.50142289e-01,7.17784946e-01,6.60934323e-01,4.97157447e-02,2.38237567e-01,4.21006976e-01,6.82366171e-01,9.90771453e-01,9.96278537e-02,6.80806715e-01,3.64558686e-01,3.67411161e-01,4.03795236e-01,1.16576198e-01,8.07929725e-01,1.58390361e-01,2.42429701e-01,4.96825805e-01,5.22990477e-01,6.52430005e-01,7.10900994e-01,9.33904328e-01,8.78518890e-01,2.25260739e-01,5.46469980e-01,3.30514972e-03,6.14609922e-01,6.67291479e-01,9.27509939e-01,4.15070366e-02,5.06562455e-01,3.35007981e-01,7.54412772e-01,9.73489593e-02,5.91812007e-01,3.71981919e-01,1.00438074e-01,1.98291874e-01,7.20900145e-01,7.56770649e-01,8.39369929e-01,4.53920096e-01,9.88764535e-01,6.56161282e-01,2.01312258e-01,1.38646485e-02,2.08462896e-01,6.12701918e-01,1.25874466e-01,9.04488327e-01
"2001Q4",1.13878876e-01,4.57808637e-01,1.59029917e-02,4.75990733e-01,7.82024018e-01,7.19519136e-01,2.34024544e-01,8.04924830e-01,2.85196268e-01,4.06714416e-01,5.80623329e-01,6.50468332e-01,2.45454646e-01,1.20024751e-01,5.28900107e-01,2.49345347e-01,3.93110846e-01,9.19869871e-01,6.20197007e-01,3.60216532e-01,1.22980666e-01,6.91530492e-02,7.82654329e-01,8.30810138e-01,8.27068266e-01,1.50089873e-01,7.47563615e-01,9.21815285e-01,1.43612208e-01,2.18578762e-01,6.30359565e-01,2.49140939e-01,8.19732602e-01,6.08966348e-01,3.67736607e-01,4.76468370e-02,9.39542698e-01,1.00122456e-01,4.14383729e-02,7.92259869e-02,1.63814968e-01,2.22953974e-01,7.07088130e-01,1.84733002e-01,8.50311936e-01,7.84532049e-01,2.51445841e-02,6.59936449e-01,7.22992110e-01,2.44993621e-01,8.42648435e-01,2.25362827e-01,2.49091062e-01,4.31387116e-01,7.01401709e-01,7.45384844e-01,9.54412474e-01,9.49991455e-01,7.92677272e-01,1.07071521e-02,5.50501881e-01,3.87441608e-01,8.77386850e-01,5.02657654e-01,6.56982963e-01,1.71724052e-02,3.65255292e-01,9.38799009e-01,2.06848770e-01,3.45975581e-01,5.38645417e-01,4.91999938e-01,7.60072125e-01,8.56439236e-01,7.54682908e-01,1.02961749e-01,8.08372197e-01,1.46388072e-01,9.05636958e-01,7.65463167e-01,1.15814114e-01,3.28916472e-01,1.86787963e-01,7.71534534e-02,2.72899717e-01,4.66116253e-01,5.26943661e-01,4.75994235e-01,3.67238611e-01,2.64606840e-02,2.59175030e-01,4.33721707e-01,2.41307618e-01,7.29951268e-01,8.35947091e-01,1.07253562e-01,8.39599929e-01,4.55294782e-02,1.49579527e-01,4.62018504e-01,7.17017522e-01,9.52809616e-01,5.51676753e-01,1.62736921e-01,5.49636457e-02,3.53428164e-01,8.24805537e-01,8.57177805e-01,1.89239687e-02,8.46212825e-01,1.22678937e-01,3.30119977e-01,1.75537162e-01,4.35984771e-02,5.07170550e-01,1.84718539e-01,3.57832010e-01,1.91625111e-01,2.13516160e-01,5.62792355e-01,9.58221837e-01,4.36744169e-01,7.16917089e-01,2.68971599e-01,5.65870047e-01,6.58448031e-02,8.66305097e-01,3.30847753e-01,3.36225544e-01,8.64763883e-01,2.04047817e-01,4.79871331e-01,5.78569354e-01,8.69659395e-01,5.08386223e-01,7.52658419e-01,8.62680587e-01,2.67161397e-01,7.67153649e-02,9.26601615e-01,2.29491138e-01,7.33798381e-01
"2002Q1",1.86622583e-01,1.14374242e-01,2.87833456e-02,6.54049374e-01,3.81772234e-01,2.28478482e-01,5.48434995e-01,4.47934202e-01,9.05089494e-01,5.56972315e-01,8.35150872e-01,3.30107895e-02,5.67911435e-02,1.74342661e-01,9.35416699e-01,4.14172719e-01,2.44619088e-01,9.69545933e-01,6.41192310e-01,2.54346708e-02,4.85211990e-01,9.27474343e-02,4.71943559e-01,7.90665029e-01,9.36923732e-01,2.47968998e-02,9.45285816e-01,2.23324621e-01,6.40530755e-02,6.88717270e-01,2.49823989e-01,7.34316828e-01,5.17944571e-01,8.94952440e-01,6.04456004e-01,8.69335915e-01,6.95501324e-01,8.96384986e-01,1.88628229e-01,8.53159563e-01,5.09786857e-01,5.83010478e-01,7.98795193e-01,5.73689108e-01,5.25602531e-01,1.69205334e-01,7.32823471e-01,8.22950298e-01,8.56720356e-01,4.33601729e-01,5.24026021e-02,5.54708799e-01,6.40984450e-01,9.47115419e-01,8.95417217e-01,8.19839043e-02,1.17687371e-01,8.28489643e-01,7.24424976e-01,2.32541409e-01,5.74665331e-01,3.08273850e-01,8.27649948e-01,9.85619996e-01,5.31271748e-01,4.56854072e-01,5.91971838e-01,5.42159329e-01,1.05165521e-01,5.85631351e-01,6.67294499e-01,5.27182458e-01,6.43306137e-01,7.10877914e-01,2.01431457e-01,9.46969336e-01,9.09321931e-01,6.87492784e-01,5.77891399e-01,4.37400961e-01,5.41923001e-01,2.73349826e-01,8.22098465e-01,4.94831630e-01,6.93410334e-01,3.71250325e-01,2.80609961e-01,3.91544341e-01,1.74811466e-01,7.39510539e-01,6.21758737e-01,6.07155315e-01,5.04063842e-01,3.36132063e-01,6.34712730e-01,8.58990754e-01,4.21444095e-01,9.25214310e-01,4.10367959e-01,9.84530452e-01,2.39580554e-01,3.66399041e-01,1.31341868e-01,7.62916484e-02,3.64322176e-01,9.96200663e-02,9.14956174e-01,3.17448140e-01,8.16261333e-01,5.72806362e-01,9.23400488e-02,9.77634889e-01,8.69655230e-01,6.48696342e-01,1.82444328e-02,6.98240329e-01,9.40956412e-01,4.50238536e-01,7.53660320e-01,2.36514946e-01,8.01808259e-01,6.80356810e-01,3.01216645e-01,1.08300715e-01,7.77865224e-01,6.02826763e-02,9.25544899e-01,1.85118842e-02,2.92208779e-01,9.28199537e-01,3.40586077e-01,8.36508221e-01,2.75630329e-01,9.27039691e-01,1.90799342e-01,6.76140295e-02,2.55804533e-01,9.32077547e-01,5.85291075e-01,7.38207541e-01,8.44390787e-01,8.74674307e-01
"2002Q2",9.25405285e-01,3.58104856e-01,8.49642273e-01,4.89727922e-02,9.84771192e-01,1.26918977e-02,3.92823359e-01,2.35005738e-01,6.82777843e-01,7.30630899e-01,8.52659997e-01,4.04011687e-01,2.05244798e-01,9.50627797e-01,9.89586947e-01,7.15466741e-01,5.82688989e-01,3.28926071e-01,8.87750114e-01,9.78579761e-01,8.74042292e-01,2.05804181e-01,7.96142304e-01,4.41022733e-01,3.58534606e-02,9.11264098e-01,6.57979789e-01,3.74486272e-01,8.54645459e-01,2.46007221e-01,4.34220177e-02,3.39505138e-01,9.09434244e-01,1.94146531e-01,3.83434891e-01,6.51867366e-01,5.54233183e-01,8.22336975e-01,5.19760059e-01,1.57176855e-01,6.27348430e-01,6.71106487e-01,1.99689367e-01,4.83094585e-01,8.28442252e-01,2.74258345e-01,4.72786705e-01,6.22366730e-01,9.18819324e-01,1.35376202e-01,7.27517911e-01,6.81148393e-01,9.75754160e-01,9.51172737e-01,5.87413930e-01,3.74955839e-01,2.48882201e-02,6.29129747e-01,4.09154429e-01,2.54854879e-01,2.03891508e-01,3.32049962e-01,4.48636593e-01,7.00372095e-03,9.37019041e-01,2.21564056e-01,9.24839059e-01,8.30257856e-01,1.53632518e-01,4.56250795e-01,8.71261197e-01,4.48724465e-01,8.39646714e-01,2.63333616e-01,3.23838573e-01,3.79497749e-01,1.60689536e-01,6.64213084e-01,5.10865326e-02,5.18271714e-01,6.24683966e-01,8.18828811e-01,6.13746075e-01,3.76096669e-01,9.95012528e-01,4.79240667e-01,4.08387427e-01,3.18895884e-01,5.04073009e-01,3.24884968e-01,4.57111774e-01,2.36655835e-01,8.01251838e-01,4.64297946e-01,8.06840617e-01,4.24279468e-01,6.59958772e-01,7.51346075e-01,5.49947685e-01,4.98440320e-01,4.12838909e-01,4.69221789e-01,7.10387727e-01,9.01150626e-01,9.85759763e-02,3.80836946e-01,3.48942714e-01,2.69635144e-01,7.12925008e-01,1.76046237e-01,6.72960646e-01,6.63341124e-01,1.56562187e-01,7.33022828e-01,7.78154780e-01,8.75195459e-01,4.44791535e-01,6.81828919e-01,7.12053280e-01,8.92676056e-01,6.12654987e-01,5.51741413e-01,7.06008466e-01,1.81663690e-01,7.34193139e-01,4.55030331e-01,9.51119572e-01,6.85230702e-01,9.16975021e-01,8.47255166e-01,5.96289880e-01,8.37079954e-01,3.62342825e-01,6.81521876e-01,5.41160856e-01,3.39271175e-01,5.96814152e-02,8.38305707e-01,2.63759520e-01,5.24670653e-03,8.06825335e-01,2.67734756e-01
"2002Q3",5.49709937e-01,7.85349004e-01,9.39559029e-01,8.58313346e-01,2.05127980e-01,1.20223850e-01,7.54794783e-01,6.71237238e-02,1.04263061e-01,2.93511844e-01,6.43897083e-01,9.58944237e-01,4.65489139e-01,9.77501474e-01,4.65715874e-01,8.69670581e-01,5.27434729e-02,9.48157351e-02,9.93604469e-01,1.32194081e-01,6.41425251e-01,6.15198980e-01,8.75647388e-01,6.24033794e-01,1.39710787e-01,1.47997458e-01,5.43831977e-01,3.08144382e-01,9.74456786e-01,2.66084855e-01,5.31451454e-01,3.02767838e-01,1.18624967e-01,9.88057942e-01,5.50487829e-01,6.10458701e-01,2.95414289e-01,8.82783750e-01,6.40853920e-01,6.16662684e-01,8.00000906e-01,7.23195985e-01,1.06840515e-01,4.21626940e-01,1.06876459e-01,4.90319429e-03,3.92588402e-01,7.00506318e-01,2.69008369e-01,2.15599998e-01,1.14958030e-01,8.34943208e-01,9.20663852e-01,3.20806073e-02,3.25195363e-01,8.70084443e-02,4.22040115e-01,2.95623632e-01,9.97653402e-01,9.12187962e-01,5.55236972e-01,9.31593246e-01,8.84474714e-01,4.09293244e-02,3.33422420e-01,3.71420686e-01,4.58004898e-01,3.17443770e-01,8.73329550e-01,3.84487116e-02,1.81324929e-01,1.42400905e-01,2.07795765e-01,2.96107240e-01,5.97078842e-01,1.34520896e-01,7.37947882e-01,5.10489184e-01,2.15654074e-01,5.60188927e-01,3.75822189e-04,2.06466393e-01,9.32221989e-01,4.16586649e-01,2.10377607e-01,4.38207687e-01,2.39852908e-01,4.00185827e-01,4.95986198e-01,6.65286534e-01,2.55455791e-01,9.33524934e-01,6.63515038e-01,3.77705713e-01,5.72420336e-01,5.62525685e-01,3.57786992e-02,6.03985924e-02,5.51802659e-01,9.88003910e-01,2.89439868e-01,1.28539708e-01,3.54987809e-01,4.27891618e-01,6.09968849e-01,9.77993018e-01,4.56637507e-01,8.60606297e-01,7.74855081e-01,1.29696073e-01,7.10431044e-01,9.15636802e-01,9.11963558e-01,9.32238106e-02,3.59457237e-01,7.68964420e-01,1.10818940e-01,4.68066480e-01,4.06529525e-01,4.61608697e-01,8.88404424e-01,1.77940203e-01,9.15207000e-01,3.83804545e-01,9.65407095e-01,8.79421641e-01,6.67044793e-02,6.72337943e-01,5.04762223e-01,3.88062552e-02,6.12485440e-01,5.70325362e-01,5.34341590e-01,3.57243319e-01,2.48694915e-01,4.97391907e-01,9.68679952e-01,2.28831339e-02,5.83717282e-01,4.53466477e-01,2.76473765e-01,8.51824725e-01
"2002Q4",3.11732574e-02,3.05115509e-01,7.62705769e-01,3.95082670e-02,7.79750295e-01,6.32978247e-01,3.92572750e-01,2.84198760e-01,8.34784966e-02,7.84555120e-01,9.85007765e-01,5.95519789e-01,4.60975178e-01,2.52004875e-01,3.63796464e-01,8.15427905e-01,6.02292675e-01,8.06532724e-01,7.28353803e-01,5.50576565e-01,4.48237265e-01,2.73432051e-01,6.72251562e-01,9.55508256e-01,7.25442081e-01,8.99430573e-02,5.97653088e-01,3.78224741e-02,9.29025104e-01,1.32070824e-01,1.76201448e-01,1.27141989e-01,9.46149041e-01,2.41314862e-01,3.85442422e-01,4.21945705e-01,4.26317475e-02,8.81242954e-02,3.40731323e-01,5.28449944e-01,4.17769086e-01,5.04438513e-01,6.18574843e-01,3.17325192e-01,6.17142032e-01,3.97561241e-01,8.60014028e-01,4.89515105e-01,6.88151779e-01,7.74728915e-01,4.85380962e-01,8.95872813e-01,5.38069285e-02,2.76166760e-01,9.94850646e-01,3.18151405e-01,6.43839604e-02,6.17004524e-01,6.23808504e-01,3.67546573e-01,2.14116024e-01,4.67989560e-01,8.53718337e-01,1.03422911e-01,3.60911832e-01,4.41232164e-01,4.24208224e-01,2.32739356e-01,7.24371498e-01,3.80015594e-01,6.99106625e-01,6.52743732e-01,4.38347593e-01,1.85845249e-01,9.77113563e-01,3.12879833e-01,5.55695633e-01,4.34721893e-01,1.46684565e-01,2.45505882e-01,1.63615120e-01,6.54566847e-01,6.61416159e-01,6.19685178e-01,4.15730733e-01,2.55226196e-01,3.57555582e-01,8.77592540e-01,8.64881434e-01,4.97846295e-01,5.34400623e-01,7.03408955e-01,3.67733645e-02,6.39498248e-02,4.91711307e-01,7.32724594e-01,7.40803063e-01,7.22134035e-01,7.72998153e-01,5.38099402e-01,1.51618259e-01,7.98067021e-02,6.47080208e-01,5.46476648e-01,2.23400836e-01,6.14111077e-01,6.45614634e-01,8.01219990e-01,2.95749412e-01,6.57252387e-01,9.80868077e-01,1.44173312e-01,2.33808358e-01,7.85547168e-01,8.48549181e-01,2.61434713e-01,8.65121766e-01,1.28375686e-01,2.42931075e-01,6.05183778e-01,5.18880285e-01,8.55453247e-02,7.05798063e-01,8.37103703e-01,7.63000516e-01,3.47852508e-01,9.46137972e-01,8.33036335e-01,5.79223902e-01,5.27219861e-01,6.57474770e-02,7.83084387e-01,9.38206926e-01,8.01644601e-01,3.91545747e-01,3.11823877e-01,6.55055295e-02,9.65606835e-01,3.69064774e-02,5.52925340e-01,3.11237756e-01,8.28338355e-01
