"Variables ->";"x";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"y";"";"a";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Comments ->";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Class[Size] ->";"Series[20-by-3-by-5-by-6]";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Series[20-by-1-by-2]";"";"double[33-by-5-by-10]";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2001Q1";2.82000589e-01;9.05051982e-01;1.68660038e-01;3.60595569e-01;4.01691347e-01;3.28828808e-01;5.72649645e-01;5.39779435e-02;4.36638841e-01;9.08187762e-02;8.05059914e-01;6.85718484e-01;5.90896884e-02;6.10991649e-04;9.34713500e-02;5.49359179e-01;3.59833954e-01;9.00055029e-02;7.20288250e-05;1.86240478e-01;5.56965754e-01;3.83540627e-01;7.71633774e-01;2.42606110e-01;9.44536086e-01;2.36049391e-01;3.24805589e-01;1.98884290e-01;7.08696964e-01;1.47603559e-01;9.53546299e-01;6.88930068e-01;7.83572548e-01;4.52272106e-01;9.62366812e-01;8.01057279e-01;5.22355257e-01;3.12765169e-01;6.34246157e-01;6.92202337e-02;8.14567191e-01;1.04401884e-01;6.43065694e-01;1.30172376e-01;1.20753173e-02;6.97287784e-01;4.07061637e-01;9.46551650e-01;9.21606727e-01;7.09039232e-01;1.00945161e-01;6.58966896e-01;9.94964452e-01;5.94627064e-01;8.84375082e-01;9.07755222e-01;6.09833416e-01;8.77756658e-01;8.27993962e-01;4.34876948e-02;3.07461524e-01;7.41531315e-01;5.62077006e-01;5.01786683e-01;5.18671498e-01;7.08945102e-01;1.07522011e-01;9.65786783e-01;9.27277914e-02;5.24913318e-01;3.48004501e-01;1.85630779e-01;5.23017668e-01;4.43383728e-01;7.85473845e-01;1.01756771e-01;5.04081622e-01;2.72418486e-01;3.76385291e-02;5.33218341e-01;1.18784850e-01;4.12787805e-01;2.65705910e-01;6.46606051e-01;6.15887955e-01;7.39345822e-01;6.83130831e-01;7.39929048e-01;5.57154905e-01;2.68798396e-01;9.71393473e-01;3.11366997e-01;1.59407794e-02;7.03018292e-01;5.13261048e-01;3.08527101e-01;8.17018868e-01;9.18427848e-01;1.03350580e-01;2.48823063e-01;1.10976373e-01;7.36510360e-01;5.43901432e-01;9.68084632e-01;7.31358777e-01;9.21523419e-01;3.60888569e-01;4.40143768e-01;8.89304407e-01;6.67343849e-01;5.39927850e-01;1.88310704e-01;5.47091863e-03;9.97421899e-01;1.46228423e-01;6.25618054e-01;3.85076766e-01;5.30835099e-01;9.32047677e-01;5.57152372e-01;1.14521307e-01;9.65841099e-01;7.82596347e-01;4.17260506e-01;7.42654088e-01;2.80520115e-01;3.41973568e-02;8.82293823e-01;5.59590120e-01;8.29736362e-01;8.93797455e-01;6.25047080e-01;2.32946649e-01;3.22322548e-01;2.88346654e-01;4.62777557e-02;9.42026273e-01;4.40107278e-01;7.95173130e-01;5.52660178e-01;9.70265983e-01;2.33429797e-01
"2001Q2";1.17855216e-02;7.00512270e-01;6.08930749e-01;2.66550572e-01;6.38177386e-01;5.48803127e-02;9.71328336e-01;5.93775230e-01;1.58584832e-01;7.53824095e-01;7.25169329e-01;7.54867757e-02;3.36362958e-01;4.97930144e-01;1.98964598e-01;3.10481852e-01;2.02149135e-01;2.82000166e-01;1.62853059e-02;8.22974375e-01;3.19029541e-01;4.38395770e-01;2.38015248e-01;5.07623658e-01;4.59361498e-01;5.90869144e-01;5.25289991e-01;2.38630483e-01;6.83631509e-01;3.55929314e-01;7.44441195e-01;6.55708938e-01;6.68220733e-01;3.36107435e-01;1.00661499e-01;6.10489673e-01;8.09465983e-01;5.16132580e-01;8.78755257e-01;3.54473056e-01;9.39636829e-01;2.53229703e-01;4.80649433e-01;2.53509052e-01;1.33625798e-01;7.47347026e-02;9.09590798e-01;5.33970681e-01;4.03005519e-01;3.80777517e-01;5.80776970e-01;9.72325107e-01;4.46642256e-01;6.51575432e-01;5.81903381e-01;7.17877131e-01;2.31797994e-02;9.89405363e-01;3.72674072e-01;1.21900246e-01;9.31875845e-01;4.76565117e-01;4.99944201e-01;3.74723194e-01;7.22059538e-02;6.15366634e-01;7.64735482e-01;7.00917554e-01;3.70596262e-01;4.01907782e-01;6.23393057e-01;5.68379886e-01;6.24864611e-01;8.52443810e-01;3.04881730e-01;5.40644676e-01;8.44781103e-01;3.86349313e-01;8.11861229e-01;7.83380021e-01;6.42651765e-01;8.46552419e-01;8.53651584e-01;9.90235190e-01;6.13520374e-01;9.76106596e-01;9.75320446e-01;4.05612692e-01;9.75225482e-01;9.16118918e-01;7.98676170e-01;4.51895691e-01;2.07333090e-01;7.63011209e-01;9.98663442e-01;7.13278843e-01;4.12926696e-01;4.67952658e-01;1.44664991e-01;3.44984889e-02;2.36482292e-01;1.23676174e-02;6.30413860e-01;6.97809704e-01;4.05046304e-02;9.63539849e-01;8.40326916e-01;3.66398728e-01;2.80975530e-01;6.53654793e-01;4.91170445e-01;8.59365046e-01;2.37438220e-01;8.83539372e-01;7.58809987e-01;7.87195262e-01;2.44875226e-01;5.46779793e-01;7.52837804e-01;7.27812925e-01;3.24525399e-01;4.97015445e-01;6.37881940e-01;7.08264077e-01;7.51448878e-03;7.36319544e-01;2.45095347e-01;7.08928260e-01;7.72435486e-01;3.92049337e-01;1.53119173e-01;7.82804394e-01;7.84226584e-01;8.01388134e-01;7.19264727e-01;5.17399870e-01;4.53397090e-01;9.96964175e-01;4.73413001e-01;2.38008390e-02;3.58625923e-01;1.45077628e-01
"2001Q3";1.03382245e-01;9.33905950e-01;5.04648824e-01;8.88917623e-01;7.00707962e-01;7.20569047e-01;9.35056921e-01;9.05649556e-01;8.86833801e-01;3.75705472e-01;3.56392497e-02;2.87184363e-01;9.42489053e-01;9.68371226e-01;3.60875780e-01;2.01810677e-01;2.91260940e-01;7.66953457e-01;2.59528594e-01;2.28845442e-01;4.11297175e-01;9.09194607e-03;6.25606926e-01;9.78058555e-01;7.90514771e-01;8.93509866e-01;1.80992615e-01;5.19193992e-01;7.60255777e-01;4.82084710e-01;2.45402566e-01;2.09322892e-01;3.74998097e-01;3.47434716e-01;9.00602997e-01;4.23729388e-01;4.23091695e-01;9.25913857e-01;1.16763530e-01;4.23064727e-01;6.04253435e-01;8.05251896e-01;6.12641951e-02;2.32312380e-01;6.32462499e-01;8.19463485e-02;8.61444007e-01;1.00444750e-01;9.09367566e-01;4.45110947e-01;1.04487346e-01;8.80703620e-01;5.52882046e-02;5.89430929e-01;7.16316908e-01;1.17553185e-01;9.05633988e-01;1.94376800e-01;6.97466567e-01;4.97378040e-01;7.99490888e-01;4.14747333e-01;8.64408855e-01;7.71578232e-01;6.62952548e-01;4.49571755e-01;8.96276746e-01;7.55355175e-02;5.30163450e-01;6.29230991e-01;8.58977005e-01;6.11125686e-02;4.75117877e-03;5.00862828e-01;7.34031863e-01;3.07530966e-01;9.45664210e-01;7.53610341e-01;4.53104594e-02;4.12335249e-01;1.62659157e-01;5.02364524e-01;4.19129084e-01;8.13094353e-01;9.68074641e-03;7.57398115e-01;6.68923691e-01;5.39227026e-01;7.08834126e-01;8.36647008e-01;5.24461851e-01;1.63435534e-01;5.82756748e-01;9.91561458e-01;7.18581754e-01;9.08119818e-01;6.00009636e-01;5.64516928e-01;8.60500103e-01;1.37272418e-01;1.74533947e-02;5.83642643e-01;8.89229107e-01;7.54875483e-01;9.45047538e-01;5.59166386e-02;1.61677254e-01;2.03925114e-01;3.20119170e-01;9.43238531e-01;1.96805728e-02;4.51930160e-01;9.93374541e-01;9.45504261e-01;4.07433421e-01;9.24701883e-01;8.10566231e-01;4.21724357e-02;6.43931515e-01;9.35243993e-01;6.12471177e-01;8.81525475e-01;5.30822621e-01;6.63034525e-01;7.68815106e-01;3.91644067e-01;6.56981386e-01;5.09681061e-01;5.69013987e-01;8.11427852e-01;4.59224711e-01;4.50361574e-01;2.71111477e-01;9.74180190e-01;7.89221611e-01;1.64619341e-01;1.92933480e-01;4.14735043e-01;2.55062386e-01;4.37174667e-01;8.73739216e-01;2.78427397e-01
"2001Q4";8.68195783e-01;5.26237434e-01;7.85649956e-01;3.75120962e-01;4.47920667e-01;7.91425931e-01;5.38076359e-01;8.28831639e-01;1.63700302e-01;8.87107801e-02;5.01725704e-01;5.92743665e-01;1.30239686e-01;2.40409084e-02;9.24142386e-01;4.99448453e-01;7.49698294e-01;1.95902659e-01;9.42766271e-01;9.05924772e-01;9.04450441e-01;1.72530774e-01;7.18001827e-01;4.57885450e-01;1.06920036e-01;6.50972264e-01;5.40998396e-01;6.18687804e-01;3.08315495e-02;5.66358784e-01;1.06104806e-01;9.54553527e-01;6.77985678e-02;4.36251885e-01;5.29958114e-01;4.62630062e-01;6.27125936e-01;5.34164659e-01;9.21574949e-01;4.96411923e-01;4.40326277e-01;3.04744708e-01;4.83247116e-01;2.50178570e-01;5.51587971e-01;6.23561243e-01;2.34818061e-01;4.51398113e-01;4.83588045e-01;2.31989555e-01;5.95872377e-01;7.04575896e-01;6.96427308e-01;1.59152703e-01;7.16578129e-01;8.70675758e-01;7.87376404e-01;8.19407666e-01;6.44952985e-01;7.00906522e-01;9.37407883e-01;8.27694635e-01;3.68596616e-01;1.89764038e-01;4.10109476e-01;7.27486794e-01;1.88642899e-01;9.42839686e-01;8.05926209e-02;6.31624583e-01;4.71568084e-01;6.83281588e-01;7.75370500e-01;1.12195491e-01;1.00197177e-01;1.51650796e-01;8.48311124e-01;4.93471035e-01;2.97524481e-01;9.09796016e-01;6.16721058e-02;2.29017973e-01;8.56867370e-02;9.13358585e-01;5.63145080e-01;2.06543163e-01;6.97432854e-01;1.58754268e-01;9.66405644e-01;9.30323811e-01;3.19553853e-01;2.27187492e-01;7.41225392e-01;7.19801469e-01;8.74894013e-01;4.44612975e-01;8.66781918e-02;6.36805064e-01;5.64737522e-01;2.50153755e-01;8.26806468e-01;6.95746363e-01;5.41687393e-01;1.43298959e-01;9.44057220e-01;2.93909146e-01;3.72807975e-01;8.31811454e-01;7.17339136e-01;6.06892979e-01;8.81859054e-01;5.59963212e-01;7.47199273e-01;9.51389522e-01;3.62170299e-01;9.27780499e-01;3.17180989e-01;8.11560093e-01;9.07924769e-01;2.63516556e-01;4.80821886e-01;4.91766285e-01;1.33060252e-01;5.39215633e-02;1.59157647e-01;7.82706300e-01;2.52518710e-01;8.18106280e-01;5.07136984e-01;9.10919760e-01;9.50913121e-01;1.58130635e-01;7.19640563e-01;3.67365171e-01;8.78689000e-01;8.21052941e-01;1.38247474e-01;5.12687839e-01;5.55376965e-01;2.20859666e-01;1.58092720e-01;2.81362113e-01
"2002Q1";1.46153437e-01;2.74741799e-01;1.40924131e-01;6.74372150e-01;2.75229036e-01;9.78241708e-01;9.17809188e-01;9.24612584e-01;1.73593946e-03;9.79480664e-01;9.28098729e-01;1.73189428e-01;7.56434846e-01;4.99930182e-01;4.39073042e-01;6.09161489e-01;7.89986290e-01;2.49294161e-02;4.00852617e-01;9.53525968e-01;8.66336458e-01;8.31992775e-02;2.18869451e-01;9.76305089e-01;7.60475408e-01;5.03890816e-01;2.93100388e-01;9.98819131e-02;6.20133742e-01;5.69844316e-01;9.99216953e-01;4.78356626e-01;6.47044121e-01;3.85624103e-01;8.19210341e-01;9.37697204e-01;1.80154243e-01;6.79580766e-01;6.04864760e-01;7.24506243e-01;7.39888241e-01;7.02052952e-01;6.38116997e-01;2.05073596e-01;2.52776597e-01;4.13062313e-01;5.64607997e-01;7.48551503e-01;4.09133979e-01;5.83899822e-01;4.78109753e-01;8.33577815e-02;2.37662575e-01;4.21328992e-02;3.79148558e-01;6.59577533e-02;5.08551758e-01;6.14209695e-01;2.53306736e-02;3.23076572e-01;6.19280569e-01;5.24447881e-01;9.03520682e-01;4.76994450e-01;2.59837403e-01;9.84814250e-01;6.73522485e-01;9.62462716e-01;7.04305184e-01;3.42676170e-01;6.90719627e-01;6.68725902e-01;2.12395693e-01;7.91401319e-01;1.72767080e-01;4.22622506e-01;5.44018208e-01;6.65179426e-01;3.03917509e-01;1.20651033e-01;5.58503499e-01;7.12042689e-01;9.35458023e-01;5.59122149e-01;8.54077200e-01;1.75012144e-01;2.47502484e-01;9.69613467e-01;8.99623769e-01;8.86399300e-01;8.38202785e-01;4.30758705e-02;5.26429394e-01;4.56974821e-01;4.26527368e-01;7.74459740e-01;1.17317124e-01;6.87418761e-01;1.00553340e-01;3.80230412e-01;4.92611346e-01;6.00635701e-03;9.76396265e-01;8.29783496e-01;9.02357966e-02;9.84431624e-01;6.17739952e-01;5.57875911e-01;5.72472689e-01;5.43409711e-01;3.21427317e-01;6.88779210e-01;8.90657379e-02;2.31158591e-02;8.99354195e-01;9.90067948e-01;5.61341569e-01;6.53743594e-01;3.34303858e-01;1.89285784e-01;1.81389510e-01;7.13625488e-01;2.73619949e-01;7.89570203e-01;5.84016393e-01;2.13451143e-02;4.67566756e-01;5.68199350e-02;9.35382173e-01;8.10551334e-01;5.92857814e-01;9.24032474e-01;5.81921664e-01;9.11015135e-01;6.68648287e-01;7.66442991e-01;4.80575833e-01;1.51867388e-01;9.63260298e-01;6.93098142e-01;8.15072225e-01;4.18354255e-01
"2002Q2";7.01149638e-01;2.30589965e-01;3.44247298e-01;3.23816236e-01;6.70610033e-02;9.91867388e-02;7.61201252e-01;4.10950514e-01;8.64359375e-01;6.77175752e-01;2.47995056e-01;2.10984802e-01;6.65980136e-02;4.16243019e-01;3.77115769e-01;8.07782121e-01;9.94149943e-01;1.31739434e-01;1.49944599e-01;5.01517748e-01;9.22533962e-01;6.55128160e-01;4.89280810e-01;4.35760367e-02;9.72741378e-01;6.44391897e-01;9.64987551e-01;4.06239897e-01;5.16744137e-01;8.01289565e-01;6.63763142e-01;4.61529088e-01;4.43387405e-01;6.27548632e-01;7.50698611e-01;9.12637236e-01;6.57492795e-01;1.12459868e-01;4.50651535e-02;9.21897634e-01;2.54254319e-01;6.78950283e-01;3.85150117e-01;7.89085151e-01;3.96922889e-01;4.18704818e-01;5.00374741e-01;5.32086726e-01;6.99064524e-01;1.42341370e-02;8.16292303e-01;4.41776547e-01;2.99688767e-01;1.37024734e-01;1.54267680e-01;1.34683542e-03;7.54616528e-01;2.35228078e-01;2.97734018e-01;1.28640271e-02;3.67810923e-01;4.76244953e-01;6.15303697e-01;5.81160149e-01;7.63629423e-01;5.34476060e-01;5.15889801e-01;3.88752813e-01;3.46971589e-01;9.56659595e-01;9.37588255e-02;1.34199749e-01;2.03978553e-01;9.34826880e-01;9.25115561e-01;3.24211472e-01;5.20839568e-01;9.01870446e-01;5.36385113e-01;8.72466541e-01;1.44377985e-01;4.32182295e-01;8.23568078e-01;3.12862808e-01;4.51890915e-01;9.10821864e-01;8.72526137e-01;5.65561736e-01;5.80171289e-01;7.64556537e-01;6.10586373e-02;2.98196771e-01;9.57767067e-01;5.13866676e-01;4.64590754e-01;5.68064063e-01;9.91475150e-01;7.19463683e-02;6.30719448e-01;9.37942904e-01;5.12552566e-01;5.21462981e-01;3.92380405e-01;3.14418657e-01;1.36973428e-01;2.90064420e-01;1.93326878e-01;9.21202648e-01;8.05537198e-01;5.99880584e-01;6.48868105e-01;7.87401245e-01;6.90724273e-02;4.62259987e-01;4.57343747e-01;9.20339002e-01;2.92743766e-01;5.92959144e-01;3.99386166e-01;2.70369861e-01;2.10694211e-01;3.79205531e-01;9.66514227e-01;2.90657801e-01;9.85889228e-01;8.49893980e-02;8.13001083e-01;2.64680026e-01;4.36129626e-01;3.22239502e-01;2.52295606e-01;9.51705966e-01;8.93657002e-01;6.40715911e-01;3.14853846e-01;1.53463727e-01;6.49145391e-02;4.53804169e-01;1.62685757e-01;6.46749248e-01;2.88515874e-01;3.17142601e-02
"2002Q3";6.46832327e-01;3.11587322e-01;1.45325743e-01;8.09219753e-01;5.19137370e-01;6.99109718e-01;9.78683996e-01;5.62411171e-01;9.74035998e-01;8.28843060e-01;9.21126515e-01;8.91494847e-01;9.48011789e-01;8.27178758e-01;4.74801579e-01;6.15424961e-01;8.76899339e-01;3.49006751e-01;3.04963049e-01;3.32119020e-01;5.63737483e-01;4.34908387e-01;8.85911692e-01;5.52151040e-01;9.21252808e-02;7.59260403e-01;3.51069274e-01;9.71186369e-01;5.70985478e-01;8.17235177e-01;4.69558946e-01;4.81158721e-01;1.50112917e-01;7.06893411e-01;8.88182495e-01;6.05599160e-01;2.96844748e-01;6.06591108e-01;3.47138309e-02;6.91337323e-01;4.00190969e-01;2.81346316e-01;2.61991544e-01;4.65000917e-01;1.74401969e-01;5.40147857e-01;9.47568511e-01;9.28460931e-01;8.40148428e-01;4.08549114e-01;5.73702261e-01;5.21985414e-04;2.56047748e-01;2.82666422e-01;1.57501854e-01;3.06666209e-01;6.11006620e-01;7.92113800e-01;9.05624424e-01;6.50776004e-01;4.09297367e-01;8.60786635e-01;7.72101707e-01;8.57357185e-01;8.80711987e-01;7.79881635e-01;8.61963399e-01;5.76941986e-01;1.12291994e-01;3.33344736e-01;5.75977534e-02;8.93096714e-01;7.94802144e-01;8.55887687e-01;7.88422493e-01;5.56406856e-01;5.26217662e-01;3.34291069e-01;1.20199152e-01;6.51388207e-01;3.68281800e-01;4.15946010e-01;9.32452541e-01;4.43956657e-01;3.38305581e-01;2.69600142e-01;7.76567421e-01;1.30138473e-01;7.13341306e-01;6.07903761e-01;2.05266786e-01;4.73401974e-01;9.85953720e-01;3.55211568e-01;1.34122714e-01;1.05543067e-01;6.53879721e-01;9.79962680e-01;4.81537012e-01;3.47105239e-02;2.26207948e-01;8.37311099e-01;3.30053227e-01;5.40767935e-01;3.65721940e-01;7.73956279e-02;4.58745915e-01;7.55348542e-01;5.68305755e-01;2.91012100e-01;8.09931765e-01;7.99497084e-01;7.93389424e-01;7.08772832e-01;1.66898643e-01;4.31128040e-01;8.06031049e-01;7.20712110e-01;6.96661843e-01;1.48272399e-01;1.78333990e-01;8.86455619e-01;5.17662223e-01;1.10114083e-01;9.83546790e-03;2.42748917e-01;3.11516976e-01;2.39502000e-01;7.56711902e-01;6.57467398e-01;7.70254795e-01;3.86190260e-01;6.13056244e-01;8.61096658e-02;3.68147496e-01;8.49807739e-01;8.66540618e-01;9.62781693e-01;5.69453192e-01;4.19309916e-01;5.17894364e-02;4.26891250e-01
"2002Q4";2.08106450e-01;3.65666929e-01;4.88421473e-01;8.91755287e-02;5.55938612e-01;1.35815745e-01;4.19187866e-01;6.61729732e-01;7.21574676e-01;9.62632312e-01;1.51939760e-01;8.77964125e-01;6.53670672e-01;7.18715074e-01;8.46390586e-02;4.05622486e-01;2.06707706e-01;6.89532782e-01;1.65690879e-01;1.94519596e-01;1.86324617e-01;6.42484804e-01;9.99571153e-01;8.75377742e-01;3.75688124e-01;3.28924025e-01;4.33298408e-01;6.50546831e-01;5.79934694e-01;5.06060747e-01;6.74116562e-02;1.49787325e-01;7.24371977e-02;2.39850883e-01;8.13418173e-01;8.79410273e-01;9.89251151e-01;2.79682478e-01;1.26885638e-01;7.96299311e-01;7.83227953e-01;1.94928810e-01;6.07802697e-01;7.98108312e-02;7.62548928e-01;7.48183459e-02;1.63225850e-02;3.94918272e-01;1.90819446e-01;3.83371217e-01;2.10623455e-01;6.78622315e-01;8.71461994e-02;7.56924895e-01;4.62561252e-01;3.96320343e-01;4.22152649e-01;4.33431398e-01;6.58229843e-01;1.89907648e-01;7.19574289e-01;1.30659997e-01;7.31571067e-01;6.71455924e-01;5.48361158e-01;9.91527969e-01;2.98154935e-01;8.17161550e-01;9.41900668e-01;6.71041822e-01;8.25201590e-01;1.69664360e-01;2.69900436e-01;1.55006608e-01;7.78826240e-01;1.84440132e-01;6.25082609e-01;2.95570646e-01;7.95266833e-01;4.31495690e-01;2.01191775e-01;9.31265025e-01;6.37030681e-01;2.65958061e-01;8.51685014e-02;1.89430931e-01;1.40080568e-01;5.31001261e-01;8.43687251e-01;7.47671081e-01;2.84192059e-01;3.43706734e-01;7.98410114e-01;4.84576669e-01;9.17478233e-02;4.05424962e-01;6.36177752e-01;6.17268869e-02;8.55017282e-01;3.78162495e-01;1.82389721e-01;5.76272450e-02;5.02711162e-01;6.50747014e-02;1.33929450e-01;3.59342088e-01;7.44620716e-01;8.08673626e-01;8.58264472e-01;4.73820976e-01;9.21492853e-01;9.34078229e-01;4.47957300e-03;8.82460774e-01;3.44455816e-01;7.77670869e-01;1.84547801e-01;3.96979801e-01;2.44157128e-01;1.64361144e-01;9.89046125e-01;7.44444246e-01;4.98151758e-01;8.84593092e-01;4.30036457e-01;2.80557549e-01;1.84150405e-01;7.91103555e-01;4.13822563e-01;1.09954257e-01;9.12884061e-01;8.70496586e-01;8.34043932e-01;5.23339891e-01;4.51826457e-01;2.91806812e-01;1.63026964e-01;2.47729761e-02;7.00458148e-01;8.88771475e-01;1.88378973e-01;5.34539576e-02
